time,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2023-02-13,30.7,24.7,33.6,27.6,2.7,25.8,36.4,239,18.25,4.59
2023-02-14,27.0,23.4,29.3,25.9,18.7,24.7,44.6,238,5.35,1.94
2023-02-15,30.6,24.7,34.5,27.0,3.6,21.4,42.1,249,21.68,5.14
2023-02-16,29.9,24.2,31.4,25.7,2.2,22.0,39.2,258,11.19,3.36
2023-02-17,29.4,24.8,34.9,28.2,8.7,13.8,31.7,273,9.03,2.3
2023-02-18,31.3,24.3,35.8,28.0,2.5,14.8,18.4,284,24.18,5.35
2023-02-19,31.4,25.3,36.5,28.9,4.0,15.5,33.8,279,22.04,4.8
2023-02-20,31.8,23.7,37.0,28.0,0.2,16.6,35.3,266,23.31,4.95
2023-02-21,29.8,23.9,34.9,28.5,7.2,12.8,33.8,278,16.89,3.48
2023-02-22,29.0,24.2,33.4,29.1,7.3,11.4,31.7,305,11.62,2.5
2023-02-23,28.7,23.9,33.3,28.7,18.9,11.5,33.1,311,11.53,2.45
2023-02-24,28.0,24.3,33.2,29.5,18.7,10.7,29.9,290,10.21,2.18
2023-02-25,29.3,24.0,33.6,29.0,10.6,12.3,34.6,283,12.87,2.76
2023-02-26,29.0,23.9,33.5,28.7,14.8,11.5,34.6,305,13.9,2.9
2023-02-27,28.2,24.1,33.0,29.1,29.2,12.7,38.9,274,9.24,2.02
2023-02-28,29.9,23.4,34.3,27.6,10.8,13.7,45.4,256,13.39,2.91
2023-03-01,28.8,24.2,34.0,28.8,7.6,14.8,43.2,272,12.91,2.73
2023-03-02,27.5,23.9,32.0,28.5,3.5,11.0,37.4,274,8.38,1.76
2023-03-03,31.0,23.4,36.3,27.9,2.6,14.6,38.5,270,19.85,4.18
2023-03-04,29.7,23.8,35.7,28.4,8.1,12.6,40.3,271,14.77,3.15
2023-03-05,30.0,23.7,35.2,28.4,4.1,11.7,37.4,278,18.24,3.77
2023-03-06,31.6,23.3,37.0,27.3,2.1,13.3,32.4,269,21.05,4.52
2023-03-07,32.0,23.3,37.1,27.7,2.1,14.8,32.4,292,22.7,4.82
2023-03-08,29.5,24.0,35.3,29.3,2.8,9.6,25.9,302,18.78,3.82
2023-03-09,30.4,24.7,36.9,30.2,3.6,9.9,23.0,360,18.15,3.74
2023-03-10,31.2,23.9,37.4,29.3,7.7,12.1,26.6,329,20.31,4.24
2023-03-11,32.5,22.6,38.9,25.0,12.5,11.0,26.3,360,20.25,4.32
2023-03-12,31.0,24.7,36.7,28.4,10.4,10.8,25.6,334,19.42,4.1
2023-03-13,33.2,23.4,38.8,26.6,11.0,13.1,29.5,330,22.08,4.78
2023-03-14,28.2,23.6,32.8,27.1,16.9,9.0,19.1,302,10.84,2.32
2023-03-15,28.1,23.7,33.1,27.7,28.4,6.1,15.1,96,11.63,2.42
2023-03-16,31.2,23.9,36.0,29.0,0.1,13.0,27.7,36,19.76,4.2
2023-03-17,31.5,24.3,37.5,29.6,3.7,10.5,24.1,49,20.65,4.32
2023-03-18,32.6,24.4,38.3,29.6,2.6,13.3,29.5,52,21.39,4.59
2023-03-19,31.4,24.6,36.8,29.9,2.5,12.1,27.4,33,19.79,4.19
2023-03-20,34.1,24.5,39.3,30.1,8.6,13.0,30.2,26,22.46,4.86
2023-03-21,33.5,24.6,38.1,30.2,0.5,14.5,32.4,60,19.64,4.27
2023-03-22,33.2,24.7,38.9,30.2,1.0,10.9,25.6,27,19.46,4.26
2023-03-23,33.3,25.7,38.5,31.5,0.8,11.9,27.7,39,20.62,4.52
2023-03-24,34.0,25.6,39.8,31.4,5.6,14.5,31.7,331,22.71,4.96
2023-03-25,32.8,25.4,38.9,31.1,2.4,13.0,28.8,255,19.16,4.22
2023-03-26,32.2,25.2,38.5,31.1,12.6,10.8,25.6,280,17.4,3.71
2023-03-27,31.7,25.3,37.5,30.5,4.1,10.0,27.4,261,16.29,3.49
2023-03-28,29.9,25.6,35.3,31.6,2.4,8.0,21.2,336,14.21,3.01
2023-03-29,31.0,24.7,35.7,30.8,4.3,11.7,29.5,323,16.02,3.38
2023-03-30,30.6,24.0,35.2,29.6,8.7,12.8,41.4,281,15.67,3.4
2023-03-31,32.3,24.5,35.2,29.7,0.3,17.3,37.1,273,13.98,3.44
2023-04-01,32.4,24.2,37.0,28.2,0.1,17.3,33.8,260,18.99,4.2
2023-04-02,32.6,23.6,38.4,28.3,1.9,12.7,28.4,256,22.68,4.83
2023-04-03,31.8,24.3,36.7,30.1,0.1,13.7,28.1,264,20.83,4.56
2023-04-04,32.6,23.5,37.4,27.8,0.2,12.3,26.6,260,21.78,4.76
2023-04-05,33.4,23.1,37.8,27.3,0.0,9.7,21.2,244,20.97,4.66
2023-04-06,33.6,23.7,38.4,27.9,0.0,15.6,32.0,250,25.08,5.69
2023-04-07,34.4,24.1,39.4,28.0,0.0,12.2,27.0,333,21.28,4.79
2023-04-08,34.4,24.2,38.6,29.1,3.9,14.1,33.1,274,22.27,4.89
2023-04-09,32.8,24.6,37.3,29.8,3.6,14.4,32.4,276,20.62,4.55
2023-04-10,31.7,24.9,35.6,29.2,0.0,15.1,33.1,266,18.96,4.3
2023-04-11,32.4,24.8,37.7,28.8,1.3,14.4,31.7,263,18.84,4.22
2023-04-12,33.3,24.9,37.3,29.5,0.8,20.6,41.4,260,20.07,4.71
2023-04-13,32.5,24.4,37.2,28.8,2.6,12.0,25.9,248,17.27,3.86
2023-04-14,33.7,24.7,38.5,29.8,4.4,12.3,26.6,232,18.46,4.06
2023-04-15,33.2,25.0,38.1,30.9,3.9,14.6,32.4,255,18.81,4.14
2023-04-16,33.7,24.4,40.1,29.8,11.5,9.7,22.0,267,19.93,4.3
2023-04-17,34.5,25.0,39.7,30.5,1.6,10.8,23.8,297,22.06,4.93
2023-04-18,32.9,26.2,38.1,31.5,8.1,11.2,25.6,105,17.42,3.83
2023-04-19,33.5,25.3,38.9,30.7,18.4,7.9,22.0,83,17.45,3.77
2023-04-20,32.6,24.8,39.4,29.9,11.0,7.9,19.4,265,16.52,3.57
2023-04-21,33.3,25.6,39.6,31.6,7.6,11.2,26.6,84,18.77,4.06
2023-04-22,33.6,24.9,38.9,30.5,3.6,11.5,26.3,79,19.38,4.24
2023-04-23,33.7,25.7,39.6,31.4,5.8,11.7,27.0,81,18.61,4.06
2023-04-24,33.5,25.6,39.6,31.6,9.7,11.6,27.4,16,19.26,4.16
2023-04-25,32.2,25.4,37.5,31.1,1.2,10.8,24.1,42,17.58,3.87
2023-04-26,33.4,25.0,39.7,30.7,9.9,10.1,23.8,41,19.99,4.26
2023-04-27,32.5,25.3,38.4,30.8,1.2,10.4,24.5,79,18.63,4.01
2023-04-28,33.0,25.6,39.0,31.6,2.1,10.5,24.8,71,18.75,4.04
2023-04-29,32.3,24.7,38.1,30.4,4.9,9.8,22.7,318,17.76,3.83
2023-04-30,33.8,25.4,39.9,31.0,12.0,12.4,27.0,319,19.93,4.3
2023-05-01,31.2,25.8,36.0,31.7,7.1,8.0,22.3,295,12.88,2.85
2023-05-02,32.6,26.0,38.5,31.9,2.6,9.4,21.6,74,16.57,3.64
2023-05-03,33.4,25.4,39.9,31.2,8.2,10.4,24.5,48,18.86,4.07
2023-05-04,33.3,25.6,38.8,31.6,13.9,9.4,23.4,66,17.29,3.75
2023-05-05,32.8,25.6,39.7,31.6,14.1,8.7,20.5,305,18.16,3.87
2023-05-06,32.9,25.3,38.6,30.9,13.8,10.4,23.8,11,18.22,3.89
2023-05-07,33.0,26.0,39.6,32.5,10.4,12.5,27.0,283,18.11,3.91
2023-05-08,33.0,25.5,39.3,31.7,11.1,9.0,21.6,46,15.91,3.46
2023-05-09,33.9,25.2,39.5,31.1,3.8,10.9,23.4,71,20.49,4.53
2023-05-10,33.6,26.6,38.2,33.1,5.2,13.0,29.2,86,17.7,3.99
2023-05-11,33.2,26.6,38.0,32.2,1.4,17.3,37.1,90,17.16,4.0
2023-05-12,33.9,25.8,37.6,31.0,0.1,17.3,37.8,82,19.63,4.7
2023-05-13,34.0,25.8,40.0,31.9,11.4,10.5,24.5,5,19.6,4.24
2023-05-14,33.5,25.6,39.7,31.6,1.7,10.1,24.8,49,20.28,4.37
2023-05-15,33.7,25.5,38.2,31.2,0.1,11.4,25.9,294,19.68,4.36
2023-05-16,33.8,25.2,37.8,30.0,0.3,12.0,27.0,336,19.68,4.29
2023-05-17,33.2,25.3,38.5,30.4,0.2,11.9,26.6,360,19.7,4.32
2023-05-18,32.3,24.9,37.0,30.0,1.3,9.8,23.4,1,18.5,3.94
2023-05-19,32.3,25.1,37.2,30.7,1.7,8.8,20.2,68,18.4,3.92
2023-05-20,32.6,25.5,37.6,31.3,0.4,9.8,22.0,86,17.96,3.92
2023-05-21,32.6,25.8,37.9,31.1,4.3,9.4,22.7,71,18.0,3.87
2023-05-22,33.7,25.1,39.2,30.7,1.1,9.8,25.6,97,18.91,4.07
2023-05-23,32.4,25.1,37.4,30.4,0.0,10.1,23.8,10,18.74,4.08
2023-05-24,31.8,25.3,37.0,30.2,1.2,8.9,20.9,57,17.43,3.7
2023-05-25,33.1,25.2,38.6,30.8,4.0,9.4,22.7,63,18.04,3.87
2023-05-26,34.0,24.8,39.2,29.9,1.3,12.3,26.6,58,18.63,4.13
2023-05-27,32.9,25.3,38.3,30.4,4.6,9.1,20.9,314,18.1,3.84
2023-05-28,32.3,25.4,38.1,31.3,2.1,9.0,20.5,330,17.2,3.66
2023-05-29,32.3,26.2,38.3,32.4,4.3,8.2,20.9,316,16.26,3.5
2023-05-30,32.9,25.9,38.3,30.9,5.3,12.6,28.1,333,17.87,3.87
2023-05-31,33.6,25.2,39.3,30.4,0.8,12.4,27.7,37,18.93,4.13
2023-06-01,33.6,25.4,38.7,30.2,0.5,12.7,28.1,45,19.37,4.25
2023-06-02,34.2,25.2,39.9,30.6,0.0,12.3,28.1,75,19.86,4.44
2023-06-03,33.7,25.6,39.5,31.3,0.1,12.9,27.4,49,18.56,4.04
2023-06-04,33.1,25.2,39.6,30.6,1.5,9.1,21.2,267,18.67,4.0
2023-06-05,33.7,24.7,39.1,29.3,5.5,11.6,24.8,79,17.28,3.77
2023-06-06,31.7,25.0,37.2,30.2,1.5,9.4,22.3,331,16.07,3.39
2023-06-07,32.3,24.9,37.3,30.4,8.3,8.6,23.4,94,16.2,3.46
2023-06-08,32.9,25.2,37.5,30.9,2.4,10.9,32.0,73,16.41,3.62
2023-06-09,34.0,24.0,37.8,29.0,0.5,13.6,29.2,78,19.74,4.39
2023-06-10,32.9,24.4,37.9,29.6,0.2,11.4,24.8,309,18.36,3.96
2023-06-11,33.6,24.5,38.3,29.8,0.0,10.5,24.1,76,20.82,4.45
2023-06-12,33.6,24.2,37.2,29.1,0.1,12.1,27.0,85,18.72,4.22
2023-06-13,33.1,24.9,38.5,30.5,8.7,10.1,25.6,102,18.28,3.91
2023-06-14,32.1,25.2,37.3,31.0,8.4,10.4,27.0,9,15.99,3.38
2023-06-15,32.6,24.7,37.1,30.3,6.8,11.7,27.0,63,16.86,3.71
2023-06-16,29.9,24.8,35.7,29.7,5.7,6.2,19.8,151,9.05,1.9
2023-06-17,30.7,23.8,36.1,28.7,0.9,7.2,16.6,100,16.6,3.42
2023-06-18,31.7,25.1,37.5,30.7,8.4,9.4,22.3,93,16.48,3.45
2023-06-19,31.4,25.7,37.6,31.4,8.8,8.2,20.9,285,15.31,3.22
2023-06-20,32.4,24.3,37.7,30.3,2.0,9.1,20.9,84,17.96,3.83
2023-06-21,32.6,25.2,38.5,30.8,5.0,8.7,22.7,265,16.75,3.52
2023-06-22,33.5,25.5,38.5,31.1,0.7,11.2,23.8,45,18.73,4.12
2023-06-23,31.9,24.8,37.4,29.8,2.2,6.9,18.0,298,16.4,3.46
2023-06-24,32.2,25.3,37.7,29.9,2.4,8.9,19.4,327,17.66,3.77
2023-06-25,32.0,24.7,37.6,30.1,6.0,9.5,21.2,1,17.51,3.72
2023-06-26,31.7,24.4,36.9,29.6,0.7,9.2,21.2,318,17.5,3.7
2023-06-27,32.6,24.2,38.0,28.9,2.0,9.4,20.5,88,19.35,4.07
2023-06-28,33.2,24.2,37.8,29.3,1.2,10.1,22.3,35,19.98,4.25
2023-06-29,32.5,25.2,37.5,30.2,2.2,9.4,21.2,171,18.31,3.88
2023-06-30,33.0,24.8,38.1,30.3,0.9,11.1,23.0,250,16.91,3.63
2023-07-01,31.6,25.2,37.4,29.5,3.0,7.9,18.0,256,17.02,3.62
2023-07-02,32.9,24.6,38.2,29.2,3.6,10.5,23.8,67,18.47,3.97
2023-07-03,32.7,25.2,37.8,30.8,1.5,10.7,23.8,271,17.55,3.76
2023-07-04,32.7,24.7,37.2,29.1,0.3,9.0,20.2,60,17.07,3.67
2023-07-05,33.0,24.9,38.0,29.9,6.7,10.2,23.4,277,18.04,3.84
2023-07-06,31.0,24.7,36.6,29.7,10.1,8.0,19.8,280,14.23,2.96
2023-07-07,30.8,24.8,36.9,30.4,12.4,7.3,17.6,39,15.54,3.21
2023-07-08,31.7,24.6,36.4,30.3,4.5,10.6,25.6,76,15.74,3.35
2023-07-09,32.1,24.2,35.8,29.5,0.6,11.8,27.7,94,17.32,3.75
2023-07-10,32.4,24.9,36.7,29.8,10.1,11.5,29.5,82,17.5,3.75
2023-07-11,33.1,24.2,37.4,29.4,0.5,13.5,28.8,60,19.34,4.23
2023-07-12,33.3,24.3,38.4,29.2,0.1,13.3,28.4,283,18.62,4.04
2023-07-13,33.1,24.7,37.7,29.1,0.0,11.8,27.4,69,18.89,4.08
2023-07-14,32.7,24.5,38.5,28.8,3.5,4.8,11.9,151,17.92,3.76
2023-07-15,31.9,25.0,36.9,30.3,1.1,9.9,22.3,308,17.72,3.74
2023-07-16,31.8,25.0,36.9,30.9,0.9,7.9,19.8,324,17.86,3.81
2023-07-17,33.3,24.3,37.6,28.7,0.0,11.9,26.6,77,21.23,4.62
2023-07-18,33.4,23.4,37.1,27.6,0.0,12.3,28.8,80,20.93,4.59
2023-07-19,33.7,23.3,37.5,27.1,0.0,13.0,28.8,115,21.72,4.72
2023-07-20,32.9,23.7,35.7,26.7,0.0,9.4,22.0,33,21.14,4.58
2023-07-21,33.0,23.7,37.4,27.2,0.0,11.3,25.9,59,20.68,4.45
2023-07-22,32.9,24.1,37.5,28.5,0.0,13.3,30.6,9,18.71,4.04
2023-07-23,33.2,24.5,37.4,29.3,0.0,13.4,29.9,59,19.42,4.22
2023-07-24,30.8,24.6,36.4,29.9,1.0,9.2,20.9,333,17.14,3.58
2023-07-25,31.3,24.1,36.6,29.4,2.0,8.7,19.8,41,17.15,3.59
2023-07-26,30.6,24.5,35.5,30.0,4.1,7.7,18.4,18,15.74,3.3
2023-07-27,31.9,24.9,36.8,30.2,0.2,9.0,21.2,15,17.78,3.87
2023-07-28,33.3,25.3,37.0,30.0,0.0,10.6,24.1,70,19.05,4.24
2023-07-29,32.9,24.1,36.6,28.7,0.0,13.0,28.1,76,21.32,4.7
2023-07-30,32.9,23.8,36.9,27.9,0.0,13.6,30.2,63,20.88,4.57
2023-07-31,33.5,24.1,36.2,28.7,0.0,15.6,34.2,72,21.39,4.9
2023-08-01,34.3,23.0,36.8,26.5,0.0,14.5,32.0,76,20.83,4.77
2023-08-02,33.1,25.0,37.9,29.7,3.1,10.2,24.8,71,18.79,4.07
2023-08-03,33.0,24.6,37.2,29.9,1.2,11.5,25.6,95,18.91,4.15
2023-08-04,33.8,24.5,38.7,29.8,0.0,14.2,31.7,44,20.78,4.5
2023-08-05,33.5,25.0,37.7,30.5,0.0,15.7,33.8,61,20.59,4.56
2023-08-06,33.7,24.2,38.1,28.6,0.0,12.0,27.7,25,20.97,4.58
2023-08-07,33.6,23.7,38.8,28.2,0.0,12.8,31.0,39,20.5,4.48
2023-08-08,33.9,23.9,38.4,28.5,0.2,14.1,32.0,56,20.49,4.52
2023-08-09,33.3,23.6,38.0,28.9,0.0,16.0,35.6,58,21.09,4.68
2023-08-10,33.8,24.1,38.2,29.0,0.0,14.4,33.5,46,21.91,4.74
2023-08-11,33.6,24.0,37.8,28.8,0.0,13.0,30.6,25,19.91,4.31
2023-08-12,33.2,23.8,37.7,28.4,0.0,12.8,29.5,23,21.13,4.55
2023-08-13,33.2,22.6,37.3,26.1,0.0,14.0,31.7,53,19.98,4.34
2023-08-14,33.6,23.5,37.6,27.9,0.0,14.8,32.0,30,21.51,4.72
2023-08-15,34.0,22.8,38.2,26.6,0.0,13.0,29.5,1,22.33,4.78
2023-08-16,34.3,23.6,39.1,27.5,0.0,13.7,31.0,18,22.02,4.83
2023-08-17,34.0,23.6,38.3,27.2,0.0,16.2,36.4,17,21.99,4.86
2023-08-18,33.6,23.6,37.2,26.6,0.0,16.5,36.0,302,19.57,4.39
2023-08-19,34.1,23.8,37.8,27.6,0.0,14.9,34.6,45,21.64,4.78
2023-08-20,35.0,24.4,39.3,29.4,0.0,15.3,35.6,53,21.69,4.86
2023-08-21,33.6,25.3,38.0,30.4,0.0,14.1,31.0,34,19.37,4.42
2023-08-22,33.3,23.9,36.8,28.0,0.2,14.9,33.1,36,20.82,4.63
2023-08-23,34.0,24.6,38.3,29.3,0.0,16.4,36.0,38,20.84,4.69
2023-08-24,34.1,24.9,38.1,29.9,0.0,16.9,37.1,45,21.89,4.92
2023-08-25,34.5,24.6,39.3,29.9,0.2,14.9,33.1,354,20.48,4.61
2023-08-26,33.8,25.0,39.0,30.4,0.0,13.4,31.0,11,20.47,4.58
2023-08-27,34.1,25.0,38.0,30.3,0.9,15.7,35.6,12,19.76,4.39
2023-08-28,32.6,24.4,35.8,29.1,0.1,12.7,28.1,8,16.5,3.79
2023-08-29,34.1,23.5,38.1,28.1,0.0,15.9,35.3,41,22.73,5.07
2023-08-30,34.0,24.6,37.8,29.6,0.0,17.2,37.4,47,21.65,4.96
2023-08-31,35.2,23.2,39.0,27.1,0.0,14.8,33.8,348,24.16,5.33
2023-09-01,34.2,21.9,39.3,24.9,0.0,15.2,33.5,10,24.11,5.25
2023-09-02,33.8,23.3,39.1,27.4,0.1,14.6,33.1,359,22.22,4.95
2023-09-03,33.9,23.9,37.6,27.0,0.1,15.9,36.4,93,20.79,4.76
2023-09-04,34.1,23.0,37.3,25.2,0.0,17.2,37.4,62,25.22,5.7
2023-09-05,34.3,22.6,37.5,25.6,0.0,16.5,37.1,52,25.16,5.63
2023-09-06,35.3,22.8,39.4,26.7,0.0,15.7,36.4,357,24.46,5.45
2023-09-07,34.2,23.6,39.2,27.1,0.0,15.2,33.8,12,24.16,5.39
2023-09-08,35.1,24.8,40.4,29.6,0.3,16.9,37.8,39,24.15,5.4
2023-09-09,33.7,24.7,37.8,29.6,0.1,16.3,36.7,358,20.73,4.67
2023-09-10,33.5,25.0,38.7,29.0,0.1,14.4,31.7,358,21.55,4.79
2023-09-11,34.7,24.1,38.5,27.4,0.0,17.3,37.1,67,23.33,5.42
2023-09-12,36.4,23.7,39.0,27.2,0.0,19.5,43.9,59,24.1,5.73
2023-09-13,34.8,24.0,40.1,27.5,0.1,15.6,34.9,6,23.15,5.22
2023-09-14,35.0,24.4,38.3,28.5,0.2,17.0,37.1,353,22.99,5.32
2023-09-15,35.0,24.4,38.9,28.9,0.0,17.9,38.9,26,24.18,5.5
2023-09-16,35.0,24.2,38.1,28.3,0.0,17.7,39.2,43,23.28,5.33
2023-09-17,34.7,24.3,39.3,29.0,0.0,14.9,35.3,19,23.56,5.3
2023-09-18,34.8,25.4,39.0,30.4,0.0,17.4,38.9,8,20.48,4.72
2023-09-19,33.5,25.0,37.8,30.4,0.7,10.4,25.6,350,19.1,4.31
2023-09-20,34.9,24.4,39.8,29.3,0.1,14.4,33.8,26,23.22,5.19
2023-09-21,35.0,25.8,41.0,30.4,0.0,16.1,38.9,1,21.86,4.91
2023-09-22,36.5,23.5,39.7,26.1,0.1,14.8,34.9,344,23.84,5.46
2023-09-23,34.2,24.3,38.4,27.0,0.0,15.2,34.2,15,22.55,5.18
2023-09-24,35.6,24.2,39.7,28.6,0.0,15.8,37.1,27,24.98,5.69
2023-09-25,36.1,23.6,40.6,27.5,0.0,16.7,38.2,31,25.91,5.9
2023-09-26,36.1,24.1,39.7,27.8,0.0,16.3,39.2,37,25.84,5.94
2023-09-27,37.2,24.2,39.8,28.2,0.0,18.7,41.0,56,26.34,6.31
2023-09-28,36.9,24.0,39.1,26.8,0.0,18.4,41.0,71,26.57,6.79
2023-09-29,37.4,24.6,40.1,28.0,0.0,17.9,41.0,51,25.2,6.18
2023-09-30,35.7,24.8,40.4,28.1,0.0,16.2,37.1,336,23.99,5.51
2023-10-01,35.3,24.4,41.0,29.0,0.0,17.3,37.8,12,23.74,5.36
2023-10-02,35.0,24.7,40.0,30.0,0.0,18.6,40.0,351,22.17,5.08
2023-10-03,35.4,24.3,39.7,27.5,0.0,18.8,40.3,14,24.79,5.68
2023-10-04,35.5,24.4,39.8,28.6,0.0,19.3,42.1,33,23.77,5.44
2023-10-05,36.2,25.1,40.6,30.1,0.0,18.4,41.0,45,25.1,5.83
2023-10-06,35.8,25.1,41.1,29.7,0.1,14.6,32.4,17,24.06,5.48
2023-10-07,35.5,25.0,40.7,30.1,0.2,16.2,36.4,23,23.6,5.37
2023-10-08,35.5,25.4,40.5,30.9,0.4,16.2,37.1,28,22.22,5.12
2023-10-09,35.0,24.7,37.7,29.4,0.5,15.7,40.7,49,21.86,5.2
2023-10-10,35.9,25.6,39.7,30.7,21.1,14.1,36.4,73,21.96,5.16
2023-10-11,35.0,26.2,40.8,31.2,7.3,14.0,31.7,63,23.34,5.2
2023-10-12,35.0,25.8,38.6,31.3,0.1,14.5,31.7,66,22.31,5.18
2023-10-13,35.4,26.5,40.0,32.2,0.0,16.2,36.0,358,21.7,5.06
2023-10-14,35.1,25.6,41.5,30.4,0.6,14.4,32.4,328,24.65,5.54
2023-10-15,34.8,26.7,40.1,32.2,0.4,13.8,30.2,55,21.04,4.87
2023-10-16,36.3,25.8,41.8,31.0,0.0,18.8,42.1,22,25.11,5.87
2023-10-17,37.7,25.8,39.9,31.9,0.0,19.8,45.4,57,25.33,6.17
2023-10-18,36.5,25.8,41.4,30.4,0.0,17.2,38.5,5,23.84,5.63
2023-10-19,34.8,25.7,38.2,30.2,0.3,15.9,37.4,59,22.77,5.38
2023-10-20,34.9,25.5,39.3,30.4,5.0,14.0,32.0,48,20.87,4.71
2023-10-21,35.9,25.6,40.8,31.0,3.1,15.0,34.6,80,24.05,5.4
2023-10-22,35.5,25.8,40.3,31.5,11.2,12.1,28.4,2,22.33,5.03
2023-10-23,35.0,25.4,40.0,30.5,4.9,13.4,31.7,51,22.61,5.17
